id,title,description,case_type,created_at,updated_at
1,Case 1,"Particular or fight western relationship support reduce. Pull expert the morning fact they generation. Soldier push kind group off.
Wait ago hot. Nation open economic performance factor.",personal_injury_road_traffic_whiplash,2024-05-26T09:36:26.482093,2024-05-26T09:36:26.482101
2,Case 2,"Effect question stand a at guess. According exactly rather protect.
Color later art possible.
Air school specific green garden identify management.",family_divorce,2024-05-26T09:36:26.482202,2024-05-26T09:36:26.482212
3,Case 3,Hit offer audience standard. Six go degree front each federal easy. Drop option surface use total even actually article.,personal_injury_abuse_claims,2024-05-26T09:36:26.482279,2024-05-26T09:36:26.482283
4,Case 4,View person think west style building involve sound. Born evening study fire.,family_children,2024-05-26T09:36:26.482327,2024-05-26T09:36:26.482330
5,Case 5,"Media return claim five tonight be. Company much vote only year.
Official thought former structure section child pass. Either hot lot sit our cost.",family_divorce,2024-05-26T09:36:26.482421,2024-05-26T09:36:26.482427
6,Case 6,Party trade former. Its heart government daughter most.,costs,2024-05-26T09:36:26.482477,2024-05-26T09:36:26.482480
7,Case 7,"Yet involve cut remember suddenly keep painting. Will herself over exist.
Economy happy land purpose agreement. Southern company election. Degree indeed debate expert cultural college.",personal_injury_travel,2024-05-26T09:36:26.482546,2024-05-26T09:36:26.482549
8,Case 8,Answer feeling develop for try ahead again. Performance talk individual ready discussion.,clinical_negligence,2024-05-26T09:36:26.482598,2024-05-26T09:36:26.482602
9,Case 9,"Enjoy finish model scene nor. Price soldier join probably movie.
Good upon or federal science weight. Report position day meeting. Today reason wall low computer level.",personal_injury_occupational_disease,2024-05-26T09:36:26.482689,2024-05-26T09:36:26.482696
10,Case 10,East trouble view hair stand hand enjoy. Project send suggest adult shake need about end. Rest their thing hand force war.,construction,2024-05-26T09:36:26.482771,2024-05-26T09:36:26.482775
11,Case 11,"Look give ahead we business mention. Almost capital case morning central think. Nice customer voice deal improve once hot.
Peace summer education hotel wife must opportunity skill. Be series listen.",personal_injury_military,2024-05-26T09:36:26.482838,2024-05-26T09:36:26.482841
12,Case 12,"Well TV guess easy return science. Buy budget accept however man world. Wait late want bad wear grow clearly research.
Wonder what certainly begin. Station clearly from subject image base.",personal_injury_employer_liability,2024-05-26T09:36:26.482897,2024-05-26T09:36:26.482900
13,Case 13,Get deep while office born voice. Least paper capital agency money. Dark movement talk possible year way. Successful girl top company already no total entire.,flood_damage,2024-05-26T09:36:26.482945,2024-05-26T09:36:26.482948
14,Case 14,"Which medical piece remain. Leader him design explain. Past PM bad if three religious. Benefit would music page environment mention close.
Most black as throw. Tell design floor push sense newspaper.",family_divorce,2024-05-26T09:36:26.483188,2024-05-26T09:36:26.483195
15,Case 15,"Action main production rock. Girl rest hard can far. Back analysis seven student respond cup.
Leg beautiful vote simple. Major more represent wonder rule investment few class.",personal_injury_mib_untraced,2024-05-26T09:36:26.483294,2024-05-26T09:36:26.483302
16,Case 16,The ask drug nation often sense coach. Change affect however. Sense nature happen agreement song black. Civil measure item else yourself add.,appeals,2024-05-26T09:36:26.483365,2024-05-26T09:36:26.483368
17,Case 17,Common respond able family hospital garden upon. Third maintain recognize positive interesting everything fish chance. Today rise see so blood.,clinical_negligence,2024-05-26T09:36:26.483436,2024-05-26T09:36:26.483440
18,Case 18,"From knowledge above figure hot. Letter coach along make find.
Nation floor member who brother production director. Visit describe soldier bit. Than way movement truth action discover.",appeals,2024-05-26T09:36:26.483501,2024-05-26T09:36:26.483504
19,Case 19,Level leave phone house series name performance week. Move could development. Attention what turn mother.,employment,2024-05-26T09:36:26.483548,2024-05-26T09:36:26.483551
20,Case 20,Head very democratic always collection PM. Win scientist discover. Ahead whatever large former.,family_financial,2024-05-26T09:36:26.483594,2024-05-26T09:36:26.483597
21,Case 21,"Himself significant professor station. Social all fish.
Step else hope travel nor.
She clear father painting growth enough step. Too book manage imagine bill event.",flood_damage,2024-05-26T09:36:26.483652,2024-05-26T09:36:26.483655
22,Case 22,"Husband small whatever. Short either home.
Before job above social send. Society get important either investment mother mind measure.
Give stock author reach skill rather success.",travel_non_abta,2024-05-26T09:36:26.483714,2024-05-26T09:36:26.483717
23,Case 23,Various thank town voice artist. West administration their art data treatment. Suddenly town debate these line.,travel_non_abta,2024-05-26T09:36:26.483783,2024-05-26T09:36:26.483786
24,Case 24,"Collection buy per strong require quality.
Show main nearly growth manage.
Collection over professor next its. Live bed example remember.",appeals,2024-05-26T09:36:26.483842,2024-05-26T09:36:26.483845
25,Case 25,"Find method adult present. Evening pattern short house. Century particularly catch west oil behind.
Tree area around best power voice weight. Information believe ball glass reach bill.",employment,2024-05-26T09:36:26.483956,2024-05-26T09:36:26.483966
26,Case 26,Beautiful paper perhaps few idea compare sing. Order garden per address themselves leave. Those point risk able price account. Look successful attorney friend speak glass.,shipping,2024-05-26T09:36:26.484065,2024-05-26T09:36:26.484074
27,Case 27,Smile thought main talk production include every we. Wish over rate care stand. Common international price dog threat fear.,shipping,2024-05-26T09:36:26.484214,2024-05-26T09:36:26.484223
28,Case 28,"Goal nice economic tax. Never another thousand although business fill. Fast personal avoid fine rise.
Site if stand whole. Maybe less yes find data like. Analysis however at.",shipping,2024-05-26T09:36:26.484356,2024-05-26T09:36:26.484364
29,Case 29,"Deal inside society interesting cup. Movement smile or impact game both.
Each investment standard ok several. Prevent agent leader senior subject.",flood_damage,2024-05-26T09:36:26.484475,2024-05-26T09:36:26.484482
30,Case 30,Even site state put born perhaps nearly. Our far on study much. Camera safe executive on challenge language speech. Over seem inside themselves suffer defense challenge maintain.,chancery,2024-05-26T09:36:26.484587,2024-05-26T09:36:26.484594
31,Case 31,Hope page again arm me fill. Perform her low building including attention. Wait a front head.,travel_non_abta,2024-05-26T09:36:26.484697,2024-05-26T09:36:26.484705
32,Case 32,"Season type open probably talk century phone. Though spring use project which some.
His quickly political. Live share interest other car.",appeals,2024-05-26T09:36:26.484883,2024-05-26T09:36:26.484894
33,Case 33,Hit whether here past. Wear college worker record American mouth back ago. Treatment many feel thousand professor contain treatment.,appeals,2024-05-26T09:36:26.484999,2024-05-26T09:36:26.485007
34,Case 34,Later but ago business. Center would maybe hospital no management mouth.,chancery,2024-05-26T09:36:26.485092,2024-05-26T09:36:26.485099
35,Case 35,"Left important drug least blue. Study improve back drive off police.
Movement decision arm true report. Sea role same realize.",personal_injury_public_liability,2024-05-26T09:36:26.485209,2024-05-26T09:36:26.485216
36,Case 36,"Process ball style central among. Admit low head role car seven. As morning activity still production.
Democratic someone return actually win.",employment,2024-05-26T09:36:26.485313,2024-05-26T09:36:26.485320
